ResNet18	RAPS	0.1	gaussian_noise	0.3940666666463216	0.8588333332519531	0.8974333333333333	5.6659
ResNet18	RAPS	0.1	blur	0.22006666666666666	0.7329999999186197	0.811	5.912133333333333
ResNet18	RAPS	0.1	brightness	0.31333333330281576	0.8079999999593099	0.9051	6.569166666666667
ResNet18	RAPS	0.1	erasure	0.3111333333333333	0.80259999995931	0.8692333333333333	6.065
ResNet18	RAPS	0.1	jpeg	0.31009999995930987	0.8152333332926432	0.8725333333333334	5.942066666666666
DenseNet161	Fixed	0.05	clean	0.5089666666259766	0.92179999995931	0.9508666666666666	5.798866666666667
DenseNet161	Fixed	0.05	gaussian_noise	0.4946666666259765	0.9172333332926432	0.9486666666666667	5.951866666666667
DenseNet161	Fixed	0.05	blur	0.2762333333129883	0.7903333332519531	0.8532	6.084066666666667
DenseNet161	Fixed	0.05	brightness	0.4067	0.8728999999593099	0.9309333333333333	6.324633333333334
DenseNet161	Fixed	0.05	erasure	0.36869999995930985	0.8499333332926433	0.9268666666666666	6.495733333333333
DenseNet161	Fixed	0.05	jpeg	0.35676666663614914	0.8444666666259766	0.9212	6.544666666666667
DenseNet161	Naive	0.05	clean	0.5089666666259766	0.9217999999186197	0.9485	5.7164
DenseNet161	Naive	0.05	gaussian_noise	0.49683333333333335	0.9157	0.9464666666666667	5.8779
DenseNet161	Naive	0.05	blur	0.2762333333129883	0.7903333333333333	0.8494333333333334	6.011733333333333
DenseNet161	Naive	0.05	brightness	0.40669999997965495	0.8729	0.9282333333333334	6.251533333333334
DenseNet161	Naive	0.05	erasure	0.3681	0.8516666666666667	0.9254	6.4274
DenseNet161	Naive	0.05	jpeg	0.3567666666463216	0.8444666666259766	0.9181	6.4701
DenseNet161	APS	0.05	clean	0.5089666666463216	0.9217999999186197	0.9499	5.7574
DenseNet161	APS	0.05	gaussian_noise	0.492999999979655	0.9175666665852864	0.9484333333333334	5.913833333333334
DenseNet161	APS	0.05	blur	0.27623333333333333	0.7903333332519531	0.8509333333333333	6.044066666666667
DenseNet161	APS	0.05	brightness	0.4067	0.8728999999186198	0.9302333333333334	6.2905
DenseNet161	APS	0.05	erasure	0.3640333332926432	0.8519	0.9263666666666667	6.452533333333333
DenseNet161	APS	0.05	jpeg	0.35676666665649415	0.8444666666666667	0.9198	6.500766666666666
DenseNet161	RAPS	0.05	clean	0.5089666666666667	0.9217999999186197	0.9502666666666667	5.7523
DenseNet161	RAPS	0.05	gaussian_noise	0.4933333333129883	0.9176333332926433	0.9482333333333334	5.895766666666667
DenseNet161	RAPS	0.05	blur	0.2762333332926432	0.7903333332519531	0.8491666666666666	5.9802
DenseNet161	RAPS	0.05	brightness	0.40669999997965495	0.8729	0.9270333333333334	6.211
DenseNet161	RAPS	0.05	erasure	0.3652666666463216	0.8513999999186197	0.9237666666666666	6.375266666666667
DenseNet161	RAPS	0.05	jpeg	0.35676666665649415	0.8444666666666667	0.9161333333333334	6.4005
DenseNet161	Fixed	0.1	clean	0.5089666666056315	0.92179999995931	0.8991333333333333	4.361566666666667
DenseNet161	Fixed	0.1	gaussian_noise	0.4965333333129883	0.917	0.8980666666666667	4.509766666666667
DenseNet161	Fixed	0.1	blur	0.2762333333231608	0.7903333332926432	0.7621666666666667	4.715166666666667
DenseNet161	Fixed	0.1	brightness	0.40669999997965495	0.8728999999593099	0.8672333333333333	4.8946
DenseNet161	Fixed	0.1	erasure	0.3647999999593099	0.8506666666259766	0.8557666666666667	5.005
DenseNet161	Fixed	0.1	jpeg	0.3567666666463216	0.8444666666666667	0.8504	5.064433333333334
DenseNet161	Naive	0.1	clean	0.5089666666259766	0.9217999999186197	0.8990333333333334	4.3563
DenseNet161	Naive	0.1	gaussian_noise	0.4956333332926432	0.9172666666259766	0.8991333333333333	4.511433333333334
DenseNet161	Naive	0.1	blur	0.2762333333129883	0.7903333333333333	0.7630666666666667	4.720366666666667
